Date,Open,High,Low,Close,Adj Close,Volume
2018-02-12,114.80000305175781,115.8499984741211,112.91000366210938,113.9800033569336,79.19143676757812,8358200
2018-02-13,113.33999633789062,113.61000061035156,111.86000061035156,113.29000091552734,78.71205139160156,7065900
2018-02-14,112.5,114.05000305175781,111.4000015258789,113.62999725341797,78.94824981689453,7031900
2018-02-15,112.86000061035156,113.0199966430664,110.83999633789062,112.52999877929688,78.9623031616211,5405000
2018-02-16,112.3499984741211,112.94000244140625,111.20999908447266,112.13999938964844,78.68863677978516,5950400
2018-02-20,112.27999877929688,112.76000213623047,110.58000183105469,110.9800033569336,77.87467193603516,6810900
2018-02-21,111.13999938964844,112.05999755859375,109.05999755859375,109.05999755859375,76.52741241455078,6892300
2018-02-22,109.55000305175781,111.44000244140625,108.9000015258789,109.88999938964844,77.10981750488281,8176700
2018-02-23,110.45999908447266,112.73999786376953,110.25,112.58999633789062,79.00440979003906,6460200
2018-02-26,113.18000030517578,114.66000366210938,112.8499984741211,114.5999984741211,80.41483306884766,7405800
2018-02-27,114.87000274658203,116.05000305175781,113.61000061035156,113.61000061035156,79.72016143798828,6059700
2018-02-28,115.0199966430664,115.45999908447266,111.87999725341797,111.91999816894531,78.53425598144531,7441000
2018-03-01,111.52999877929688,113.9000015258789,110.97000122070312,112.04000091552734,78.61849212646484,7516700
2018-03-02,111.5,112.18000030517578,109.83000183105469,111.63999938964844,78.33777618408203,6607300
2018-03-05,111.4000015258789,113.33000183105469,111.0199966430664,113.1500015258789,79.3973617553711,7814900
2018-03-06,113.8499984741211,115.5199966430664,113.0199966430664,113.6500015258789,79.74819946289062,7957900
2018-03-07,112.94999694824219,115.08000183105469,112.62999725341797,113.83999633789062,79.88153076171875,6660000
2018-03-08,114.5999984741211,114.75,112.5999984741211,113.3499984741211,79.53771209716797,6095100
2018-03-09,114.30999755859375,117.38999938964844,114.23999786376953,117.22000122070312,82.25326538085938,8833300
2018-03-12,117.5,118.3499984741211,116.55999755859375,116.79000091552734,81.9515609741211,6877000
2018-03-13,117.2300033569336,118.18000030517578,116.0,116.45999908447266,81.71996307373047,6793100
2018-03-14,116.9800033569336,117.44999694824219,114.86000061035156,115.12999725341797,80.7867202758789,5051000
2018-03-15,115.36000061035156,116.20999908447266,114.75,115.58000183105469,81.10247802734375,4519700
2018-03-16,115.4000015258789,116.19000244140625,114.55999755859375,115.4000015258789,80.97616577148438,14909400
2018-03-19,115.06999969482422,115.2300033569336,113.22000122070312,113.88999938964844,79.91661834716797,4803500
2018-03-20,114.55000305175781,115.69999694824219,114.44000244140625,114.5,80.34465026855469,4587200
2018-03-21,114.9800033569336,118.11000061035156,114.80000305175781,117.04000091552734,82.12696838378906,6829600
2018-03-22,115.55000305175781,115.73999786376953,113.4800033569336,113.69999694824219,79.78329467773438,6297200
2018-03-23,114.37000274658203,115.7699966430664,112.69999694824219,112.9800033569336,79.27806091308594,6227200
2018-03-26,114.23999786376953,115.58999633789062,113.25,115.3499984741211,80.94110870361328,6868700
2018-03-27,115.75,116.86000061035156,113.9800033569336,114.66000366210938,80.45692443847656,5530800
2018-03-28,114.93000030517578,115.26000213623047,112.05999755859375,112.0999984741211,78.66057586669922,6985300
2018-03-29,112.29000091552734,114.43000030517578,112.27999877929688,114.04000091552734,80.0218734741211,6627800
2018-04-02,113.88999938964844,114.38999938964844,110.54000091552734,112.23999786376953,78.75881958007812,6228600
2018-04-03,112.5199966430664,114.9800033569336,112.08999633789062,114.83000183105469,80.57620239257812,6717300
2018-04-04,113.05000305175781,114.79000091552734,112.43000030517578,114.4800033569336,80.33063507080078,5727200
2018-04-05,114.87999725341797,117.88999938964844,114.69999694824219,117.29000091552734,82.30237579345703,7204900
2018-04-06,116.37999725341797,117.01000213623047,113.38999938964844,114.76000213623047,80.52708435058594,7094500
2018-04-09,115.30000305175781,117.16999816894531,114.87999725341797,115.9800033569336,81.38318634033203,6933800
2018-04-10,117.5999984741211,119.83000183105469,117.5999984741211,118.8499984741211,83.39704132080078,7612800
2018-04-11,118.69000244140625,119.37999725341797,117.75,119.25,83.67774200439453,6246800
2018-04-12,119.70999908447266,120.66999816894531,118.6500015258789,119.2300033569336,83.66372680664062,6702000
2018-04-13,119.5199966430664,120.79000091552734,119.22000122070312,119.91999816894531,84.14785766601562,5508100
2018-04-16,120.5999984741211,121.70999908447266,119.7699966430664,120.69999694824219,84.69518280029297,4598000
2018-04-17,120.94000244140625,122.0,120.55999755859375,121.45999908447266,85.22848510742188,6488300
2018-04-18,122.45999908447266,124.88999938964844,122.4000015258789,123.81999969482422,86.88448333740234,9132500
2018-04-19,123.97000122070312,125.0,123.20999908447266,123.70999908447266,86.80732727050781,7159400
2018-04-20,123.37999725341797,123.45999908447266,121.45999908447266,122.30999755859375,85.82491302490234,7561200
2018-04-23,122.0,123.61000061035156,121.80000305175781,123.58000183105469,86.71611022949219,6113100
2018-04-24,124.36000061035156,125.04000091552734,121.75,122.54000091552734,85.9863052368164,7980500
2018-04-25,122.33999633789062,122.9000015258789,121.12000274658203,122.72000122070312,86.11261749267578,5331100
2018-04-26,122.66999816894531,124.30000305175781,122.30000305175781,124.22000122070312,87.16516876220703,6268400
2018-04-27,125.5,127.05000305175781,124.68000030517578,126.62000274658203,88.84925842285156,8836600
2018-04-30,127.0199966430664,127.9000015258789,125.05000305175781,125.11000061035156,87.7896957397461,7631600
2018-05-01,124.02999877929688,124.91999816894531,123.08000183105469,124.86000061035156,87.6142578125,7093700
2018-05-02,124.19999694824219,126.47000122070312,124.08999633789062,125.48999786376953,88.05633544921875,5909100
2018-05-03,124.58999633789062,126.12000274658203,123.83000183105469,126.01000213623047,88.42122650146484,6727700
2018-05-04,125.20999908447266,126.83999633789062,124.70999908447266,125.52999877929688,88.08441162109375,5403100
2018-05-07,126.58999633789062,128.39999389648438,124.44000244140625,124.94000244140625,87.67040252685547,6999700
2018-05-08,124.93000030517578,126.75,123.62999725341797,126.56999969482422,88.81417846679688,8937000
2018-05-09,128.4199981689453,130.4199981689453,128.08999633789062,128.72000122070312,90.32283020019531,11442700
2018-05-10,129.69000244140625,129.77999877929688,128.38999938964844,128.82000732421875,90.39297485351562,5446000
2018-05-11,129.38999938964844,130.75999450683594,128.52000427246094,129.83999633789062,91.1087417602539,8092300
2018-05-14,130.25,131.0800018310547,129.8000030517578,130.38999938964844,91.49468231201172,6212400
2018-05-15,130.24000549316406,130.27000427246094,129.25,129.74000549316406,91.03856658935547,5201700
2018-05-16,129.2899932861328,129.72000122070312,128.3000030517578,129.55999755859375,90.91224670410156,5405100
2018-05-17,128.75999450683594,129.57000732421875,128.3800048828125,129.4600067138672,91.63423919677734,5241600
2018-05-18,128.9199981689453,129.14999389648438,127.80000305175781,127.86000061035156,90.50172424316406,6385800
2018-05-21,128.7899932861328,129.41000366210938,128.27000427246094,129.3699951171875,91.57052612304688,5081200
2018-05-22,129.08999633789062,130.38999938964844,128.10000610351562,128.22999572753906,90.76361083984375,5444200
2018-05-23,127.08999633789062,128.7899932861328,126.55000305175781,128.6999969482422,91.0962905883789,6017200
2018-05-24,127.4000015258789,127.4000015258789,125.8499984741211,126.61000061035156,89.61693572998047,5906200
2018-05-25,124.54000091552734,124.76000213623047,121.22000122070312,122.19000244140625,86.4883804321289,8936600
2018-05-29,121.0999984741211,122.43000030517578,120.05999755859375,121.38999938964844,85.92212677001953,7385700
2018-05-30,122.6500015258789,125.66999816894531,122.33999633789062,125.16000366210938,88.59062194824219,7125300
2018-05-31,124.08000183105469,124.81999969482422,123.45999908447266,124.30000305175781,87.98188018798828,7460700
2018-06-01,125.48999786376953,125.55000305175781,123.43000030517578,123.8499984741211,87.66337585449219,5749900
2018-06-04,124.52999877929688,125.41000366210938,122.16999816894531,122.26000213623047,86.53791809082031,5760500
2018-06-05,122.01000213623047,123.70999908447266,121.55000305175781,122.7300033569336,86.87060546875,5672600
2018-06-06,123.12000274658203,123.69000244140625,122.05999755859375,123.37999725341797,87.33070373535156,6213400
2018-06-07,124.54000091552734,127.9800033569336,124.41000366210938,126.95999908447266,89.86468505859375,8607200
2018-06-08,127.12000274658203,127.37999725341797,125.68000030517578,126.44000244140625,89.49662780761719,5108800
2018-06-11,126.7699966430664,128.19000244140625,125.86000061035156,127.55999755859375,90.28937530517578,6085100
2018-06-12,127.63999938964844,128.3800048828125,126.33000183105469,127.08000183105469,89.94960021972656,4543000
2018-06-13,126.80999755859375,127.81999969482422,126.08999633789062,127.06999969482422,89.94255828857422,6317900
2018-06-14,127.37999725341797,127.95999908447266,126.37999725341797,126.51000213623047,89.54615020751953,5056800
2018-06-15,127.0999984741211,127.12000274658203,123.83999633789062,124.04000091552734,87.79784393310547,13223800
2018-06-18,124.3499984741211,126.9800033569336,124.0999984741211,125.97000122070312,89.16394805908203,7696800
2018-06-19,124.31999969482422,125.88999938964844,123.87999725341797,125.54000091552734,88.85957336425781,5947800
2018-06-20,126.12000274658203,126.45999908447266,124.30000305175781,125.29000091552734,88.68263244628906,7980700
2018-06-21,124.5,124.58999633789062,122.16000366210938,122.58999633789062,86.77149963378906,7290800
2018-06-22,125.41000366210938,126.56999969482422,124.81999969482422,125.0999984741211,88.54814147949219,8535200
2018-06-25,124.43000030517578,124.63999938964844,121.93000030517578,122.61000061035156,86.78567504882812,5801900
2018-06-26,123.02999877929688,124.61000061035156,122.56999969482422,124.16000366210938,87.8827896118164,4592800
2018-06-27,125.1500015258789,127.41999816894531,125.05999755859375,126.0,89.1851806640625,6339500
2018-06-28,126.54000091552734,126.86000061035156,125.0,125.66000366210938,88.94452667236328,3814800
2018-06-29,125.73999786376953,127.7300033569336,125.73999786376953,126.43000030517578,89.48954010009766,5669700
2018-07-02,125.27999877929688,125.29000091552734,123.55999755859375,124.25,87.94647979736328,5073500
2018-07-03,125.45999908447266,126.69000244140625,124.55000305175781,124.7300033569336,88.28624725341797,3919600
2018-07-05,126.11000061035156,126.25,123.81999969482422,123.9800033569336,87.75537872314453,5926900
2018-07-06,123.5199966430664,124.5199966430664,123.19000244140625,124.13999938964844,87.8686294555664,4020000
2018-07-09,125.0,126.27999877929688,124.69000244140625,125.98999786376953,89.17809295654297,4602200
2018-07-10,127.33000183105469,128.50999450683594,126.75,127.58999633789062,90.31061553955078,5092100
2018-07-11,126.2300033569336,126.68000030517578,122.97000122070312,123.5199966430664,87.4297866821289,6631800
2018-07-12,124.44000244140625,124.94999694824219,123.58999633789062,124.26000213623047,87.95358276367188,3745200
2018-07-13,124.19999694824219,124.87999725341797,123.62999725341797,124.04000091552734,87.79784393310547,3352800
2018-07-16,123.01000213623047,123.87999725341797,121.87999725341797,122.9800033569336,87.04757690429688,4317800
2018-07-17,122.36000061035156,122.95999908447266,121.80000305175781,121.91000366210938,86.29019927978516,4135200
2018-07-18,121.23999786376953,121.66999816894531,119.66999816894531,121.52999877929688,86.021240234375,6061300
2018-07-19,121.0999984741211,122.13999938964844,121.01000213623047,121.66999816894531,86.12030792236328,4471400
2018-07-20,121.25,122.3499984741211,121.01000213623047,122.2699966430664,86.54501342773438,5394700
2018-07-23,122.3499984741211,123.06999969482422,121.16000366210938,121.33000183105469,85.87967681884766,5359400
2018-07-24,121.87000274658203,124.16000366210938,121.86000061035156,123.8499984741211,87.66337585449219,4423500
2018-07-25,123.62000274658203,125.2300033569336,123.2699966430664,124.9000015258789,88.40658569335938,4278800
2018-07-26,124.69999694824219,125.37999725341797,123.80000305175781,123.94999694824219,87.7341537475586,5544100
2018-07-27,122.79000091552734,127.04000091552734,122.08000183105469,125.97000122070312,89.16394805908203,7580900
2018-07-30,126.76000213623047,128.41000366210938,126.22000122070312,127.83000183105469,90.4804916381836,5729300
2018-07-31,128.0,128.5500030517578,126.12999725341797,126.2699966430664,89.37629699707031,5894400
2018-08-01,125.30999755859375,125.91999816894531,124.75,125.38999938964844,88.75342559814453,4661000
2018-08-02,124.44000244140625,124.80999755859375,123.30000305175781,123.76000213623047,87.59967803955078,4639600
2018-08-03,124.1500015258789,124.25,123.33000183105469,124.05000305175781,87.8049087524414,5299400
2018-08-06,124.41999816894531,124.94000244140625,123.54000091552734,124.30000305175781,87.98188018798828,4455900
2018-08-07,125.54000091552734,125.69999694824219,124.75,125.18000030517578,88.6047592163086,4542000
2018-08-08,124.5199966430664,124.79000091552734,123.31999969482422,123.87999725341797,87.6845932006836,5957200
2018-08-09,123.95999908447266,124.37000274658203,122.26000213623047,122.52999877929688,86.72903442382812,5218300
2018-08-10,122.16999816894531,123.5199966430664,121.5,123.33999633789062,87.30238342285156,6128000
2018-08-13,123.30999755859375,123.68000030517578,122.26000213623047,122.44000244140625,86.66534423828125,4360000
2018-08-14,122.91999816894531,123.6500015258789,122.0,122.58000183105469,86.7644271850586,3622200
2018-08-15,121.69999694824219,121.7300033569336,117.43000030517578,117.94000244140625,83.48015594482422,9476700
2018-08-16,117.69999694824219,118.30999755859375,117.18000030517578,117.66000366210938,84.08042907714844,5455200
2018-08-17,118.1500015258789,118.58000183105469,117.08999633789062,117.80000305175781,84.18046569824219,6112900
2018-08-20,118.0,118.31999969482422,117.33000183105469,117.75,84.14476776123047,5403600
2018-08-21,118.37999725341797,118.93000030517578,117.79000091552734,117.94000244140625,84.280517578125,4875800
2018-08-22,118.54000091552734,119.45999908447266,118.41999816894531,118.91999816894531,84.98081970214844,3636900
2018-08-23,118.38999938964844,118.81999969482422,117.69999694824219,118.0999984741211,84.39482116699219,3962500
2018-08-24,118.9000015258789,119.54000091552734,118.72000122070312,119.01000213623047,85.04515075683594,4415400
2018-08-27,119.36000061035156,120.4800033569336,119.16999816894531,120.3499984741211,86.00269317626953,3901900
2018-08-28,120.5999984741211,121.33999633789062,119.75,119.86000061035156,85.65255737304688,4685700
2018-08-29,120.0,120.83000183105469,119.87999725341797,120.22000122070312,85.9098129272461,4101700
2018-08-30,120.08000183105469,120.43000030517578,119.55000305175781,119.80999755859375,85.6168212890625,3353000
2018-08-31,119.4000015258789,119.4000015258789,118.08999633789062,118.45999908447266,84.65209197998047,5287000
2018-09-04,118.93000030517578,119.62999725341797,118.3499984741211,118.87000274658203,84.94509887695312,4590900
2018-09-05,118.05999755859375,118.94000244140625,117.26000213623047,118.91999816894531,84.98081970214844,4619400
2018-09-06,117.88999938964844,118.51000213623047,115.13999938964844,115.2300033569336,82.34393310546875,8191100
2018-09-07,114.5199966430664,115.3499984741211,113.38999938964844,114.5999984741211,81.89374542236328,6637800
2018-09-10,115.43000030517578,115.72000122070312,114.37999725341797,114.4800033569336,81.80797576904297,5870900
2018-09-11,114.33999633789062,115.73999786376953,113.76000213623047,115.0199966430664,82.1938705444336,5605300
2018-09-12,116.41999816894531,117.48999786376953,115.76000213623047,115.79000091552734,82.74411010742188,5067800
2018-09-13,116.01000213623047,116.5199966430664,115.08000183105469,116.30000305175781,83.10856628417969,6297700
2018-09-14,116.43000030517578,117.61000061035156,116.3499984741211,117.37999725341797,83.88033294677734,4947800
2018-09-17,117.61000061035156,118.68000030517578,117.27999877929688,117.51000213623047,83.97322082519531,5560200
2018-09-18,118.5,118.9000015258789,117.9800033569336,118.12999725341797,84.41629791259766,4966300
2018-09-19,118.33000183105469,120.04000091552734,118.12000274658203,119.51000213623047,85.4024658203125,4855300
2018-09-20,120.19000244140625,121.31999969482422,119.11000061035156,119.41999816894531,85.338134765625,5846700
2018-09-21,119.91000366210938,121.26000213623047,119.41000366210938,121.12999725341797,86.56008911132812,13703600
2018-09-24,121.91000366210938,122.9800033569336,121.56999969482422,122.62000274658203,87.62484741210938,6534100
2018-09-25,123.5,124.23999786376953,122.94000244140625,123.37000274658203,88.16080474853516,5396400
2018-09-26,122.98999786376953,123.41999816894531,121.73999786376953,121.94999694824219,87.14607238769531,4231400
2018-09-27,122.16000366210938,123.0,121.70999908447266,122.47000122070312,87.51766967773438,4533400
2018-09-28,121.98999786376953,123.20999908447266,121.76000213623047,122.27999877929688,87.38190460205078,5202900
2018-10-01,123.11000061035156,124.87999725341797,123.11000061035156,124.38999938964844,88.88971710205078,5348200
2018-10-02,125.06999969482422,125.76000213623047,124.31999969482422,124.73999786376953,89.13982391357422,5445400
2018-10-03,125.12999725341797,125.83999633789062,124.77999877929688,125.30999755859375,89.54714965820312,4479500
2018-10-04,124.79000091552734,125.58999633789062,124.19000244140625,124.94999694824219,89.28988647460938,4824300
2018-10-05,124.93000030517578,125.9000015258789,124.73999786376953,125.33000183105469,89.5614242553711,4318000
2018-10-08,124.05000305175781,125.45999908447266,123.83000183105469,124.83999633789062,89.21127319335938,6267700
2018-10-09,125.51000213623047,127.44000244140625,125.06999969482422,126.81999969482422,90.62621307373047,6797900
2018-10-10,127.2300033569336,127.5999984741211,122.45999908447266,122.5999984741211,87.6105728149414,6504400
2018-10-11,122.43000030517578,122.43000030517578,117.54000091552734,118.43000030517578,84.63065338134766,8589900
2018-10-12,119.52999877929688,119.68000030517578,116.18000030517578,117.7699966430664,84.1590347290039,7450700
2018-10-15,117.69999694824219,118.86000061035156,116.91000366210938,116.94000244140625,83.56591796875,6047300
2018-10-16,117.08999633789062,117.68000030517578,116.33999633789062,117.51000213623047,83.97322082519531,4846100
2018-10-17,117.20999908447266,117.69000244140625,116.0199966430664,117.29000091552734,83.8160171508789,6978700
2018-10-18,117.41999816894531,118.13999938964844,116.05000305175781,117.47000122070312,83.94462585449219,7391600
2018-10-19,117.37000274658203,119.26000213623047,117.37000274658203,118.13999938964844,84.4234390258789,7944400
2018-10-22,118.0999984741211,118.48999786376953,116.4800033569336,117.20999908447266,83.75885009765625,5644900
2018-10-23,115.72000122070312,115.72000122070312,112.05000305175781,113.4000015258789,81.03620147705078,8095300
2018-10-24,113.72000122070312,114.18000030517578,110.06999969482422,110.20999908447266,78.7566146850586,8035200
2018-10-25,111.36000061035156,113.4000015258789,110.43000030517578,111.58000183105469,79.73562622070312,5734000
2018-10-26,110.62999725341797,112.47000122070312,109.66000366210938,111.52999877929688,79.69989013671875,8035500
2018-10-29,112.04000091552734,112.06999969482422,107.54000091552734,108.93000030517578,77.84191131591797,8598300
2018-10-30,109.62000274658203,111.1500015258789,108.1500015258789,110.8499984741211,79.21395874023438,7523800
2018-10-31,111.70999908447266,112.5,111.05000305175781,111.6500015258789,79.78564453125,7429800
2018-11-01,111.7699966430664,111.98999786376953,110.0999984741211,111.16999816894531,79.442626953125,10572000
2018-11-02,114.8499984741211,117.11000061035156,113.12000274658203,114.7300033569336,81.98664093017578,9890400
2018-11-05,116.62000274658203,119.66999816894531,116.5999984741211,118.94000244140625,84.9950942993164,8758700
2018-11-06,118.76000213623047,119.43000030517578,117.8499984741211,118.9000015258789,84.96652221679688,5273200
2018-11-07,120.0,121.12000274658203,119.0199966430664,120.87000274658203,86.37431335449219,4848800
2018-11-08,120.6500015258789,121.87000274658203,118.95999908447266,119.36000061035156,85.2952651977539,9532400
2018-11-09,118.22000122070312,120.37000274658203,117.37000274658203,119.51000213623047,85.4024658203125,6565700
2018-11-12,120.9000015258789,121.37000274658203,117.16999816894531,117.38999938964844,83.8874740600586,10550800
2018-11-13,117.30000305175781,117.87999725341797,115.04000091552734,115.3499984741211,82.4296875,6846200
2018-11-14,116.87999725341797,117.79000091552734,114.94000244140625,115.72000122070312,82.69408416748047,6783500
2018-11-15,113.66000366210938,117.08000183105469,112.72000122070312,116.94999694824219,84.38983154296875,7218100
2018-11-16,117.5,119.2699966430664,117.2699966430664,119.05999755859375,85.91236877441406,6706900
2018-11-19,118.13999938964844,119.4800033569336,117.9000015258789,119.41999816894531,86.17215728759766,5328300
2018-11-20,119.23999786376953,119.5,115.04000091552734,116.0999984741211,83.77648162841797,7983500
2018-11-21,116.68000030517578,119.19000244140625,116.68000030517578,117.56999969482422,84.83720397949219,5624400
2018-11-23,114.69999694824219,115.22000122070312,112.11000061035156,113.5999984741211,81.9725112915039,5577800
2018-11-26,114.5999984741211,115.44000244140625,114.0199966430664,114.9800033569336,82.96829986572266,6953000
2018-11-27,114.55000305175781,115.66000366210938,114.22000122070312,115.20999908447266,83.13426208496094,6339200
2018-11-28,114.9800033569336,118.27999877929688,114.4000015258789,118.13999938964844,85.24851989746094,6841700
2018-11-29,117.94999694824219,119.7300033569336,117.73999786376953,118.8499984741211,85.76083374023438,6656900
2018-11-30,118.05000305175781,119.20999908447266,117.69999694824219,118.94000244140625,85.82575988769531,6712500
2018-12-03,120.7699966430664,122.43000030517578,120.05999755859375,120.66999816894531,87.07414245605469,8237600
2018-12-04,120.5999984741211,121.08999633789062,117.06999969482422,117.23999786376953,84.59909057617188,8288100
2018-12-06,115.33999633789062,116.13999938964844,113.02999877929688,115.91000366210938,83.63937377929688,10715700
2018-12-07,117.58999633789062,119.69999694824219,115.19000244140625,115.48999786376953,83.33628845214844,9114400
2018-12-10,115.30000305175781,115.95999908447266,111.66999816894531,114.94000244140625,82.9394302368164,7674300
2018-12-11,116.26000213623047,116.62000274658203,113.94999694824219,115.47000122070312,83.32189178466797,5929400
2018-12-12,117.11000061035156,117.72000122070312,115.56999969482422,115.62000274658203,83.43009948730469,7891400
2018-12-13,115.1500015258789,116.31999969482422,114.30999755859375,115.94000244140625,83.6610336303711,7030500
2018-12-14,115.01000213623047,115.80999755859375,113.30999755859375,113.83000183105469,82.13847351074219,6195400
2018-12-17,113.44000244140625,114.97000122070312,111.86000061035156,112.44999694824219,81.14266967773438,7132400
2018-12-18,112.62999725341797,113.23999786376953,108.94999694824219,109.73999786376953,79.18716430664062,9658600
2018-12-19,109.91000366210938,111.98999786376953,107.0999984741211,107.83000183105469,77.80894470214844,10472400
2018-12-20,106.80999755859375,108.06999969482422,104.19000244140625,104.9800033569336,75.75241088867188,11612800
2018-12-21,103.62000274658203,106.94000244140625,102.91000366210938,104.20999908447266,75.19674682617188,19912800
2018-12-24,103.30000305175781,104.1500015258789,100.91000366210938,100.98999786376953,72.87327575683594,5619500
2018-12-26,101.8499984741211,107.38999938964844,100.22000122070312,107.38999938964844,77.49143981933594,10779400
2018-12-27,105.47000122070312,109.33000183105469,104.87999725341797,109.31999969482422,78.88410949707031,10655100
2018-12-28,109.6500015258789,110.36000061035156,108.12000274658203,108.6500015258789,78.40065002441406,6445400
2018-12-31,109.1500015258789,110.23999786376953,107.86000061035156,108.79000091552734,78.50165557861328,6309600
2019-01-02,107.33999633789062,111.68000030517578,107.0999984741211,110.69000244140625,79.8726806640625,6384800
2019-01-03,111.05999755859375,111.29000091552734,108.06999969482422,108.56999969482422,78.34291076660156,6496200
2019-01-04,110.27999877929688,110.98999786376953,109.47000122070312,110.81999969482422,79.96649169921875,7952500
2019-01-07,111.05999755859375,112.93000030517578,109.91999816894531,112.26000213623047,81.00555419921875,5712700
2019-01-08,113.4000015258789,113.79000091552734,111.66999816894531,111.7699966430664,80.6520004272461,5674900
2019-01-09,112.69000244140625,114.0,112.44999694824219,113.2699966430664,81.734375,7097000
2019-01-10,112.51000213623047,113.62999725341797,111.70999908447266,113.44999694824219,81.8642807006836,6078300
2019-01-11,113.0,113.05000305175781,111.66999816894531,112.54000091552734,81.2076187133789,4491700
2019-01-14,111.33999633789062,112.33999633789062,111.08000183105469,111.72000122070312,80.61590576171875,6121700
2019-01-15,111.9800033569336,113.06999969482422,111.51000213623047,112.12000274658203,80.90454864501953,4226100
2019-01-16,111.43000030517578,112.31999969482422,111.22000122070312,111.4000015258789,80.385009765625,5624100
2019-01-17,110.75,112.29000091552734,110.16999816894531,111.95999908447266,80.78907775878906,4442700
2019-01-18,113.98999786376953,114.6500015258789,113.05999755859375,114.37000274658203,82.52812194824219,9382000
2019-01-22,113.12000274658203,113.44999694824219,111.94999694824219,112.33999633789062,81.06330108642578,7242000
2019-01-23,112.37999725341797,112.66999816894531,110.41999816894531,111.38999938964844,80.37777709960938,6082300
2019-01-24,111.02999877929688,113.81999969482422,110.91000366210938,113.51000213623047,81.90756225585938,8470700
2019-01-25,114.05999755859375,114.77999877929688,112.98999786376953,113.22000122070312,81.69829559326172,6261800
2019-01-28,111.91000366210938,112.56999969482422,111.06999969482422,112.16999816894531,80.94062805175781,6886600
2019-01-29,113.02999877929688,113.3499984741211,111.7699966430664,111.83000183105469,80.69529724121094,5359900
2019-01-30,112.52999877929688,113.6500015258789,111.9800033569336,113.01000213623047,81.54674530029297,7941700
2019-01-31,113.80000305175781,115.41000366210938,113.37999725341797,114.6500015258789,82.73017120361328,11225600
2019-02-01,116.6500015258789,119.25,116.5999984741211,118.37000274658203,85.41447448730469,10934300
2019-02-04,117.5,119.75,116.30999755859375,119.73999786376953,86.40304565429688,7987900
2019-02-05,119.62000274658203,119.86000061035156,118.69000244140625,119.4800033569336,86.2154541015625,6887400
2019-02-06,119.0,119.58999633789062,118.69000244140625,118.87999725341797,85.782470703125,4990400
2019-02-07,118.01000213623047,118.51000213623047,116.51000213623047,118.2300033569336,85.31344604492188,7281900
2019-02-08,117.73999786376953,117.88999938964844,115.91999816894531,117.58000183105469,84.84442138671875,5671000
